664	0.497847
665	0.218864
666	6.219061
667	5.938202
668	5.653278
669	5.367642
670	5.080834
671	4.79182
672	4.504099
673	4.212019
674	3.921371
675	3.630639
676	3.337342
677	3.04447
678	2.752726
679	2.457998
680	2.165169
681	1.871172
682	1.577848
683	1.283408
684	0.990064
685	0.696825
686	0.403489
687	0.109702
688	6.101128
689	5.808465
690	5.51541
691	5.224581
692	4.932289
693	4.641734
694	4.349825
695	4.060302
696	3.770468
697	3.478941
698	3.191387
699	2.900921
700	2.611023
701	2.322508
702	2.032185
703	1.74214
704	1.451715
705	1.159797
706	0.869475
707	0.574346
708	0.281316
709	6.270303
710	5.97148
711	5.675255
712	5.375201
713	5.074328
714	4.771914
715	4.468329
716	4.163911
717	3.857245
718	3.549439
719	3.243012
720	2.931816
721	2.622249
722	2.311711
723	2.000238
724	1.686312
725	1.374537
726	1.060415
727	0.745021
728	0.428951
729	0.112771
730	6.078288
731	5.756191
732	5.439037
733	5.114705
734	4.790067
735	4.464638
736	4.133626
737	3.802994
738	3.461542
739	3.120298
740	2.772643
741	2.4091
742	2.043503
743	1.664925
744	1.266427
745	0.854677
746	0.425566
747	6.264364
748	5.805666
749	5.342406
750	4.894701
751	4.449422
752	4.023703
753	3.612668
754	3.220784
755	2.837196
756	2.461168
757	2.101714
758	1.742802
759	1.390847
760	1.043706
761	0.701723
762	0.360594
763	0.024149
764	5.971871
765	5.642924
766	5.30923
767	4.983348
768	4.658476
769	4.331785
770	4.010293
771	3.688285
772	3.369769
773	3.048762
774	2.731306
775	2.416421
776	2.098216
777	1.783073
778	1.470146
779	1.154452
780	0.84114
781	0.528269
782	0.214321
783	6.186545
784	5.871189
785	5.562536
786	5.249547
787	4.936119
788	4.628496
789	4.31359
790	4.002555
791	3.689202
792	3.375257
793	3.060584
794	2.741855
795	2.424372
796	2.105714
797	1.778512
798	1.456969
799	1.127296
800	0.796926
801	0.462449
802	0.126336
803	6.072559
804	5.726696
805	5.385
806	5.039175
807	4.686407
808	4.335912
809	3.981533
810	3.621855
811	3.263948
812	2.896615
813	2.536403
814	2.16622
815	1.796594
816	1.433768
817	1.062579
818	0.698234
819	0.334956
820	6.260331
821	5.904499
822	5.549979
823	5.206983
824	4.861485
825	4.519876
826	4.184991
827	3.851123
828	3.518636
829	3.190723
